date,state,city,school,longitude,latitude,link,iglink
March 14,Virginia,Manassas,Osbourn Park High School,-77.4493542,38.7633778,https://actionnetwork.org/events/osbourn-park-hs-national-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/862333356/osbourn-park-high/
March 14,Virginia,Reston,South Lakes High School,-77.3394418,38.9321389,https://actionnetwork.org/events/official-slhs-walkout-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/875914724/south-lakes-high-school/
March 14,Virginia,Lorton,South County High School,-77.2385395,38.7174282,https://actionnetwork.org/events/soco-gun-violence-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/875914724/south-lakes-high-school/
March 14,Virginia,Alexandria,Mount Vernon High School,-77.0927247,38.7266329,https://actionnetwork.org/events/mv-gun-violence-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/674398852724076/mount-vernon-high-school-fcps/
March 14,Virginia,Alexandria,West Potomac High School,-77.0718216,38.7743791,https://actionnetwork.org/events/west-potomac-high-school-student-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/412507049/west-potomac-high-school-apparel-store-alexandria-va/
March 14,Virginia,Alexandria,Thomas Jefferson High School for Science and Technology,-77.1687535,38.8185123,https://actionnetwork.org/events/tjhsst-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/412507049/west-potomac-high-school-apparel-store-alexandria-va/
March 14,Virginia,Alexandria,TC Williams High School,-77.0844451,38.8236629,https://actionnetwork.org/events/tc-williams-high-school-king-st-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1029180888/tc-williams-high-school/
March 14,Virginia,Arlington,Thomas Jefferson Middle School,-77.096664,38.8699517,https://actionnetwork.org/events/enough-jeffeson-middle-school?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/733644841/jefferson-middle/
March 14,Virginia,Arlington,Swanson Middle School,-77.1389796,38.8832933,https://actionnetwork.org/events/swanson-middle-school-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/717880049/swanson-middle/
March 14,Virginia,Arlington,Washington-Lee High School,-77.1101395,38.887849,https://actionnetwork.org/events/washington-lee-enough-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/237091776/washington-lee-high-school/
March 14,Virginia,Falls Church,George C. Marshall High School,-77.2123123,38.905904,https://actionnetwork.org/events/gcm-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/234955744/george-c-marshall-high-school/
March 14,Virginia,Vienna,Joyce Kilmer Middle School,-77.225247,38.9041263,https://actionnetwork.org/events/joyce-kilmer-middle-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/579143976/joyce-kilmer-middle-school/
March 14,Virginia,Mclean,The Potomac School,-77.1548795,38.9360705,https://actionnetwork.org/events/potomac-school-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/2335244/the-potomac-school/
March 14,Virginia,Stafford,Shirley C. Hiem Middle School,-77.3763111,38.4834596,https://actionnetwork.org/events/national-school-walkout-17?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/756183386/shirley-c-heim-middle/
March 14,Virginia,Stafford,Brooke Point High School,-77.3961854,38.4064364,https://actionnetwork.org/events/enough-is-enough-11?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/239735468/brooke-point-high-school/
March 14,Virginia,Stafford,Colonial Forge High School,-77.4508901,38.4346596,https://actionnetwork.org/events/enough-national-school-walkout-15?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/236533790/colonial-forge-high-school/
March 14,Virginia,Fredericksburg,Massaponax High School,-77.5126443,38.1831031,https://actionnetwork.org/events/massaponax-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/214682359/massaponax-high-school/
March 14,Virginia,Gloucester,Gloucester High School,-76.5251587,37.3818445,https://actionnetwork.org/events/gloucester-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/255691298/gloucester-high-school-virginia/
March 14,Virginia,New Kent,New Kent High School,-76.9809057,37.509601,https://actionnetwork.org/events/new-kent-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/255691298/gloucester-high-school-virginia/
March 14,Virginia,Williamsburg,College of William and Mary,-76.713378,37.271674,https://actionnetwork.org/events/william-mary-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/904366009727295/college-of-william-and-mary/
March 14,Virginia,Hopewell,Hopewell High School,-77.3150379,37.2899315,https://actionnetwork.org/events/hopewell-high-walkout?referrer=&source=&email_referrer=&can_id=,FALSE
March 14,Virginia,Chester,Thomas Dale High School,-77.4405616,37.3588353,https://actionnetwork.org/events/students-of-tdhs-walkout-chester-va?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/250506852/thomas-dale-high-school/
March 14,Virginia,Richmond,Varina High School,-77.3768613,37.4727103,https://actionnetwork.org/events/varina-high-school-national-school-walkout?referrer=&source=&email_referrer=&can_id=,FALSE
March 14,Virginia,Powhatan,Powhatan High School,-77.8026789,37.5221537,https://actionnetwork.org/events/phs-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/237919105/powhatan-high-school/
March 14,Virginia,Midlothian,Midlothian High School,-77.6603289,37.4961717,https://actionnetwork.org/events/midlothian-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/189163984502837/midlothian-high-school/
March 14,Virginia,Richmond,Open High School,-77.4506917,37.537645,https://actionnetwork.org/events/open-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/288616685/open-high-school-virginia/
March 14,Virginia,Richmond,Maggie L. Walker Governor's School,-77.453606,37.557879,https://actionnetwork.org/events/maggie-l-walker-governors-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/220015052/maggie-l-walker-governors-school-for-government-and-international-studies/
March 14,Virginia,Richmond,Henrico High School,-77.4329945,37.603757,https://actionnetwork.org/events/henrico-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/591081603/center-for-the-arts-at-henrico-high-school/
March 14,Virginia,Henrico,Hermitage High School,-77.517171,37.632824,https://actionnetwork.org/events/hermitage-high-school?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/236492412/hermitage-high-school/
March 14,Virginia,Glen Allen,Deep Run High School,-77.5996397,37.6756382,https://actionnetwork.org/events/deep-run-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/227407953/deep-run-high-school/
March 14,Virginia,Richmond,Mills E. Godwin High School,-77.6049972,37.619834,https://actionnetwork.org/events/godwin-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/239037516/mills-e-godwin-high-school/
March 14,Virginia,Newport News,Woodside High School,-76.5240748,37.1729005,https://actionnetwork.org/events/woodside-high-school-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/9013281/woodside-high-school/
March 14,Virginia,Hampton,New Horizons Governor's School for Science and Technology,-76.4113541,37.0633157,https://actionnetwork.org/events/national-school-walkout-day?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/830045883/governors-school-for-science-and-technology/
March 14,Virginia,Norfolk,Maury High School,-76.29045,36.8654324,https://actionnetwork.org/events/maury-high-school-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/281555122/matthew-fontaine-maury-high-school/
March 14,Virginia,Virginia Beach,Kellam High School,-76.062446,36.7435819,https://actionnetwork.org/events/kellam-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/2573588/floyd-e-kellam-high-school/
March 14,Virginia,Virginia Beach,Tallwood High Sch,-76.1821724,36.7848211,https://actionnetwork.org/events/enough-lions-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/236467758/tallwood-high-school/
March 14,Virginia,Chesapeake,Indian River High School,-76.2415753,36.7969812,https://actionnetwork.org/events/indian-river-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/239028619/indian-river-high-school-chesapeake-virginia/
March 14,Virginia,Chesapeake,Grassfield High School,-76.3190925,36.7138176,https://actionnetwork.org/events/school-walkout-for-gun-reform?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/237897175/grassfield-high-school/
March 14,Virginia,Chesapeake,Great Bridge High School,-76.2401676,36.6886596,https://actionnetwork.org/events/gbhs-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/273823942/great-bridge-high-school/
March 14,,"Washington, D.C.",Woodrow Wilson Senior High School,-77.077492,38.9499299,https://actionnetwork.org/events/woodrow-wilson-senior-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/223342853/woodrow-wilson-high-school-washington-dc/
March 14,,"Washington, D.C.",Georgetown University,-77.0722585,38.9076089,https://actionnetwork.org/events/georgetown-students-say-enough-to-gun-violence?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/367909/georgetown-university/
March 14,California,Chico,Chico Senior High School,-121.8450756,39.7357923,https://actionnetwork.org/events/national-school-walkout-83?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/218293441/chico-senior-high-school/
March 14,California,Grass Valley,Sierra Academy of Expeditionary Learning,-121.0627185,39.2127088,https://actionnetwork.org/events/national-school-walkout-43?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/383002113/sierra-academy-of-expeditionary-learning/
March 14,California,Colfax,Colfax High School,-120.9647136,39.1072524,https://actionnetwork.org/events/colfax-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/273225891/colfax-high-school-colfax-california/
March 14,California,Placerville,El Dorado High School,-120.8121599,38.7326242,https://actionnetwork.org/events/el-dorado-high-school-enough-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1029279595/el-dorado-high-school-placerville-california/
March 14,California,Shingle Springs,Ponderosa High School,-120.9416735,38.6737778,https://actionnetwork.org/events/ponderosa-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/350305818/ponderosa-high-school/
March 14,California,El Dorado Hills,Oak Ridge High School,-121.0708647,38.6806577,https://actionnetwork.org/events/enough-national-school-walkout-72?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/1728366/oak-ridge-high-school/
March 14,California,Folsom,Vista del Lago High School,-121.10537,38.65501,https://actionnetwork.org/events/vista-del-lagos-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/497833640/vista-del-lago-high-school/
March 14,California,Folsom,Folsom High School,-121.156116,38.648544,https://actionnetwork.org/events/folsom-high-school-school-walk-out?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/217814211/folsom-high-school/
March 14,California,Orangevale,Pershing Elementary,-121.2213885,38.6706917,https://actionnetwork.org/events/pershing-school-walk-out-enough?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/678161452/pershing-elementary-school-official-school-site/
March 14,California,Orangevale,Casa Roble High School,-121.2135272,38.7003016,https://actionnetwork.org/events/casa-roble-enough-national-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/108127855874767/casa-roble-high-school/
March 14,California,Granite Bay,Granite Bay High School,-121.21343,38.732337,https://actionnetwork.org/events/granite-bay-high-school-walkout?referrer=&source=&email_referrer=&can_id=,https://www.instagram.com/explore/locations/508071504/granite-bay-high-school/
